IRIS;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;P17_POP;P17_POP0014;P17_POP1529;P17_POP3044;P17_POP4559;P17_POP6074;P17_POP75P;P17_POP0019;P17_POP2064;P17_POP65P;C17_POP15P;C17_POP15P_CS1;C17_POP15P_CS2;C17_POP15P_CS3;C17_POP15P_CS4;C17_POP15P_CS5;C17_POP15P_CS6;C17_POP15P_CS7;C17_POP15P_CS8;P17_POP_FR;P17_POP_ETR;P17_POP_IMM;P17_PMEN;P17_PHORMEN
681360000;68;68000;68136;ZZZZZZ;6813600;Z;331;49;48;56;88;73;17;66;215;50;313;0;5;15;45;40;96;81;30;313;18;21;331;0
681370000;68;68000;68137;ZZZZZZ;6813700;Z;636;120;101;129;151;93;41;165;376;96;505;0;5;15;71;86;121;116;91;612;24;28;636;0
681380000;68;68101;68138;ZZZZZZ;6813800;Z;2121;326;330;354;486;403;223;439;1224;458;1717;10;55;84;213;283;298;547;227;2021;100;169;2062;59
681390000;68;68000;68139;ZZZZZZ;6813900;Z;1442;270;239;289;316;228;100;354;856;232;1135;10;35;45;130;250;245;265;155;1385;57;79;1442;0
681400000;68;68000;68140;ZZZZZZ;6814000;Z;1261;273;147;289;258;216;78;336;711;214;973;10;5;64;251;143;103;285;113;1243;18;34;1261;0
681410000;68;68107;68141;ZZZZZZ;6814100;Z;2143;319;280;344;501;407;292;444;1151;548;1820;35;55;225;305;250;160;630;160;2094;49;92;2061;82
681420000;68;68302;68142;ZZZZZZ;6814200;Z;365;59;44;78;92;63;29;77;222;66;295;10;5;5;65;70;35;95;10;357;8;10;357;8
681430000;68;68108;68143;ZZZZZZ;6814300;Z;1782;321;255;350;472;267;117;435;1083;264;1425;32;54;115;281;244;194;356;148;1709;73;80;1782;0
681440000;68;68000;68144;ZZZZZZ;6814400;Z;1334;286;184;322;281;176;83;357;792;185;1001;5;20;129;124;193;218;208;104;1252;82;110;1334;0
681450101;68;68501;68145;ZZZZZZ;6814501;H;2992;436;461;552;542;616;385;582;1618;792;2558;0;79;157;476;363;319;904;261;2886;106;212;2942;49
681450102;68;68501;68145;ZZZZZZ;6814501;H;2975;542;456;614;671;491;202;715;1745;515;2455;15;49;201;486;452;344;565;344;2868;107;186;2941;34
681460000;68;68501;68146;ZZZZZZ;6814600;Z;2249;445;390;488;495;297;134;558;1393;298;1800;10;55;185;445;285;275;390;155;2189;60;95;2249;0
681470000;68;68000;68147;ZZZZZZ;6814700;Z;602;106;98;98;136;108;56;144;336;122;490;25;40;25;65;90;90;105;50;589;13;19;602;0
681480000;68;68000;68148;ZZZZZZ;6814800;Z;346;69;54;81;78;43;20;98;205;43;291;0;5;25;35;70;40;80;35;339;7;12;346;0
681490101;68;68403;68149;ZZZZZZ;6814901;H;4316;826;619;1027;824;677;343;987;2595;733;3467;0;46;283;501;673;674;788;502;3486;830;1087;4315;1
681490102;68;68403;68149;ZZZZZZ;6814901;H;2922;595;449;625;612;457;185;752;1725;444;2350;0;86;238;273;380;405;556;411;2368;554;763;2877;45
681500000;68;68000;68150;ZZZZZZ;6815000;Z;514;98;67;104;105;87;53;133;271;110;437;5;20;56;86;56;46;121;46;492;22;23;514;0
681510000;68;68301;68151;ZZZZZZ;6815100;Z;1048;198;149;186;231;196;88;245;589;214;830;0;40;30;70;155;140;305;90;1023;25;42;1048;0
681520000;68;68117;68152;ZZZZZZ;6815200;Z;2474;451;375;456;575;386;230;587;1414;473;2023;5;71;191;352;337;322;530;216;2421;53;103;2449;25
681530000;68;68000;68153;ZZZZZZ;6815300;Z;702;125;115;143;161;103;55;171;420;111;580;10;5;31;132;81;86;168;66;682;20;28;702;0
681540101;68;68701;68154;680101;6815401;H;1555;368;308;264;268;207;141;489;784;282;1188;0;29;24;103;178;241;263;349;1249;307;489;1555;0
681540102;68;68701;68154;680101;6815401;H;1685;381;228;321;299;309;147;471;881;333;1304;0;20;39;149;240;252;371;234;1526;159;302;1685;0
681540103;68;68701;68154;680091;6815401;H;3016;695;593;645;513;386;184;862;1762;391;2320;0;47;68;252;465;547;484;456;2609;407;563;3016;0
681540104;68;68701;68154;680091;6815401;H;1955;557;370;388;284;254;103;696;976;284;1397;0;43;26;146;218;325;305;334;1505;451;572;1928;27
681540105;68;68701;68154;680091;6815401;H;2674;423;390;489;546;443;383;572;1444;658;2258;8;49;89;344;337;361;736;334;2518;156;330;2580;94
681540106;68;68701;68154;680101;6815401;H;1871;339;267;277;333;416;238;438;946;487;1532;5;39;86;240;192;162;567;241;1756;115;251;1842;29
681540107;68;68701;68154;680101;6815401;H;1934;361;347;347;414;329;136;481;1153;300;1572;0;48;112;299;276;213;405;220;1838;96;206;1909;25
681550000;68;68501;68155;ZZZZZZ;6815500;Z;4678;788;785;856;986;767;496;1064;2626;988;3980;20;140;220;640;760;555;1120;525;4342;336;477;4490;188
681560000;68;68401;68156;ZZZZZZ;6815600;Z;3416;574;497;578;740;596;430;760;1861;795;2869;0;80;210;385;445;420;956;373;3220;196;318;3239;177
681570000;68;68000;68157;ZZZZZZ;6815700;Z;1403;293;242;307;280;179;102;394;817;191;1147;26;46;88;181;269;170;228;139;1350;53;70;1399;4
681580000;68;68000;68158;ZZZZZZ;6815800;Z;502;79;59;95;129;99;41;107;296;99;409;0;0;51;56;66;45;136;56;471;31;39;502;0
681590000;68;68000;68159;ZZZZZZ;6815900;Z;898;155;112;186;213;159;73;203;528;167;743;0;15;70;153;143;98;196;69;869;29;42;898;0
681600000;68;68000;68160;ZZZZZZ;6816000;Z;587;103;87;115;148;96;37;139;358;91;460;0;5;51;71;67;81;119;66;559;28;44;587;0
681610000;68;68000;68161;ZZZZZZ;6816100;Z;528;81;61;87;137;107;55;118;289;121;445;25;25;55;55;55;50;135;45;515;13;14;528;0
681620000;68;68203;68162;ZZZZZZ;6816200;Z;4523;683;697;767;999;815;562;918;2558;1047;3794;56;163;316;587;581;495;1212;384;4393;130;189;4430;93
681630000;68;68205;68163;ZZZZZZ;6816300;Z;5257;932;883;1145;1290;699;308;1209;3387;661;4258;5;161;378;782;796;766;831;540;4686;571;723;5175;82
681650000;68;68000;68165;ZZZZZZ;6816500;Z;249;30;28;37;88;47;18;44;158;47;216;0;5;30;25;40;55;25;35;193;56;65;249;0
681660101;68;68701;68166;680111;6816601;H;136;27;26;12;29;41;3;36;78;23;110;0;10;0;10;15;5;41;28;124;13;20;126;10
681660102;68;68701;68166;680111;6816601;H;2703;494;407;509;588;466;240;611;1547;545;2209;5;45;95;323;403;397;604;338;2492;211;340;2696;7
681660103;68;68701;68166;680111;6816601;H;2390;409;346;393;445;462;334;535;1257;598;1981;0;61;92;279;283;309;691;266;2247;143;242;2297;93
681660104;68;68701;68166;680121;6816601;H;1933;314;346;260;407;413;194;408;1074;451;1620;2;32;75;225;255;268;495;267;1818;115;259;1933;0
681660105;68;68701;68166;680121;6816601;H;3163;588;530;611;749;508;177;796;1896;472;2574;0;70;166;399;496;453;630;360;3024;138;328;3163;0
681660106;68;68701;68166;680121;6816601;H;2730;449;499;508;499;510;265;606;1570;554;2281;0;78;125;343;399;342;681;313;2608;122;258;2730;0
681670000;68;68114;68167;ZZZZZZ;6816700;Z;762;105;126;99;196;155;81;157;426;179;651;5;21;31;56;113;154;210;62;748;14;21;762;0
681680000;68;68000;68168;ZZZZZZ;6816800;Z;381;61;52;90;99;55;24;81;244;56;299;10;5;34;56;56;36;88;15;338;43;52;381;0
681690000;68;68000;68169;ZZZZZZ;6816900;Z;506;103;72;111;123;60;37;120;312;74;370;0;0;10;80;75;90;75;40;476;30;35;506;0
681700000;68;68000;68170;ZZZZZZ;6817000;Z;600;107;78;113;156;103;43;134;355;111;515;15;35;25;85;110;75;130;40;580;20;29;600;0
681710000;68;68000;68171;ZZZZZZ;6817100;Z;941;124;120;152;221;217;107;178;529;234;830;0;40;5;65;125;180;320;95;923;18;32;941;0
681720000;68;68000;68172;ZZZZZZ;6817200;Z;1763;300;216;296;399;324;228;409;914;440;1425;10;29;64;196;240;265;498;123;1597;166;216;1653;110
681730000;68;68102;68173;ZZZZZZ;6817300;Z;2165;384;252;391;524;442;173;505;1236;423;1792;5;91;203;299;309;197;471;218;2128;37;61;2165;0
681740000;68;68119;68174;ZZZZZZ;6817400;Z;1601;270;190;306;366;344;125;348;897;356;1314;10;36;111;290;187;214;339;127;1553;48;109;1591;10
681750000;68;68000;68175;ZZZZZZ;6817500;Z;1908;287;272;285;478;338;248;391;1074;443;1675;15;60;90;190;235;335;540;210;1860;48;75;1845;63
681760000;68;68000;68176;ZZZZZZ;6817600;Z;314;56;45;71;72;58;11;81;188;45;267;20;5;20;25;20;76;65;35;304;10;11;314;0
681770000;68;68401;68177;ZZZZZZ;6817700;Z;1511;251;208;251;389;266;145;343;857;311;1292;0;50;66;212;202;187;409;167;1488;23;45;1510;1
681780000;68;68401;68178;ZZZZZZ;6817800;Z;955;130;138;139;259;182;108;192;533;230;839;5;15;45;161;171;80;256;106;931;24;27;955;0
681790000;68;68000;68179;ZZZZZZ;6817900;Z;915;136;135;153;201;204;86;206;492;217;770;0;20;70;140;95;90;285;70;907;8;21;915;0
681800000;68;68402;68180;ZZZZZZ;6818000;Z;888;150;109;162;194;168;104;198;488;201;747;0;34;68;176;98;73;249;49;876;12;17;888;0
681810000;68;68000;68181;ZZZZZZ;6818100;Z;240;55;23;50;46;51;15;68;123;49;190;15;0;5;15;45;35;35;40;225;15;17;240;0
681820000;68;68000;68182;ZZZZZZ;6818200;Z;1208;195;120;227;324;228;114;256;697;255;1030;5;35;135;185;130;125;275;140;787;421;453;1208;0
681830000;68;68000;68183;ZZZZZZ;6818300;Z;194;22;27;30;51;53;11;31;120;43;176;5;0;21;26;36;31;36;21;144;50;53;194;0
681840000;68;68000;68184;ZZZZZZ;6818400;Z;307;56;57;53;82;44;16;77;189;41;261;5;10;5;34;40;99;15;54;297;10;14;307;0
681850000;68;68106;68185;ZZZZZZ;6818500;Z;1724;298;255;305;419;247;200;391;997;336;1423;5;30;59;144;261;351;452;121;1688;36;57;1724;0
681860000;68;68000;68186;ZZZZZZ;6818600;Z;311;54;39;54;67;78;19;69;191;51;256;0;5;5;40;45;60;81;20;291;20;29;311;0
681870000;68;68000;68187;ZZZZZZ;6818700;Z;321;48;42;55;96;52;28;65;199;57;255;5;15;5;35;50;60;50;35;298;23;32;321;0
681880000;68;68401;68188;ZZZZZZ;6818800;Z;599;110;69;116;151;104;48;140;348;111;481;0;29;49;69;60;88;146;39;585;14;28;599;0
681890000;68;68000;68189;ZZZZZZ;6818900;Z;818;157;128;182;218;95;37;202;524;92;648;11;35;92;144;98;81;149;39;798;20;42;818;0
681900000;68;68000;68190;ZZZZZZ;6819000;Z;34;5;2;12;3;9;3;6;17;11;30;5;15;0;0;10;0;0;0;29;5;5;34;0
681910000;68;68117;68191;ZZZZZZ;6819100;Z;777;129;98;130;195;158;67;167;456;154;646;0;15;30;85;101;87;268;60;766;11;18;777;0
681920000;68;68000;68192;ZZZZZZ;6819200;Z;421;77;55;81;97;69;42;96;261;65;363;0;27;26;37;79;84;77;32;406;15;13;420;1
681930000;68;68302;68193;ZZZZZZ;6819300;Z;742;124;119;124;176;138;61;182;428;132;593;10;35;25;44;119;133;133;94;727;15;25;742;0
681940000;68;68000;68194;ZZZZZZ;6819400;Z;279;36;43;44;79;46;30;56;171;52;237;5;0;25;49;44;54;39;20;239;40;42;279;0
681950101;68;68701;68195;ZZZZZZ;6819501;H;3549;607;535;633;717;685;372;812;1947;790;2909;5;121;202;414;424;424;861;460;3394;155;338;3470;78
681950102;68;68701;68195;ZZZZZZ;6819501;H;2761;386;438;484;585;579;289;510;1597;654;2323;0;40;177;383;324;262;759;378;2596;165;261;2585;177
681960000;68;68000;68196;ZZZZZZ;6819600;Z;308;71;54;72;72;32;8;97;186;25;229;0;0;15;45;30;65;40;35;304;4;6;308;0
681970000;68;68000;68197;ZZZZZZ;6819700;Z;475;103;68;102;96;74;32;125;279;71;375;0;5;15;86;75;40;87;66;443;32;36;475;0
681980000;68;68000;68198;ZZZZZZ;6819800;Z;283;51;46;61;77;37;11;68;183;32;220;0;5;10;35;50;50;50;20;267;16;19;283;0
681990000;68;68301;68199;ZZZZZZ;6819900;Z;504;81;64;95;121;103;40;102;307;95;435;0;5;5;50;80;95;110;90;494;10;14;466;38
682000000;68;68201;68200;ZZZZZZ;6820000;Z;560;85;82;92;148;99;54;120;313;127;489;0;5;32;79;116;110;126;21;547;13;15;560;0
682010000;68;68112;68201;ZZZZZZ;6820100;Z;3797;616;614;676;805;611;476;837;2124;836;3156;15;125;165;433;474;658;923;364;3668;129;189;3678;119
682020000;68;68201;68202;ZZZZZZ;6820200;Z;209;32;32;36;56;38;14;44;126;38;166;0;5;0;21;21;41;57;21;205;4;5;209;0
682030000;68;68000;68203;ZZZZZZ;6820300;Z;1261;205;199;204;339;210;106;276;754;231;1038;5;35;76;181;181;151;277;131;1247;14;30;1261;0
682040000;68;68000;68204;ZZZZZZ;6820400;Z;1060;154;141;177;258;214;116;210;600;250;925;5;20;30;121;187;157;268;136;1047;13;18;1060;0
682050000;68;68000;68205;ZZZZZZ;6820500;Z;1480;186;541;261;241;151;100;259;1026;196;1258;10;10;66;189;528;149;224;81;1466;14;39;1025;455
682070000;68;68000;68207;ZZZZZZ;6820700;Z;697;74;102;86;195;192;49;107;420;170;639;5;35;90;95;70;98;162;84;638;59;82;697;0
682080000;68;68000;68208;ZZZZZZ;6820800;Z;597;108;58;150;131;99;51;128;360;109;490;0;5;60;50;60;85;155;75;556;41;52;597;0
682090000;68;68122;68209;ZZZZZZ;6820900;Z;832;135;135;155;207;129;71;172;515;145;700;35;25;50;100;145;125;165;55;806;26;44;832;0
682100000;68;68000;68210;ZZZZZZ;6821000;Z;335;62;49;65;82;49;27;78;205;52;263;10;5;5;30;40;69;70;34;331;4;6;335;0
682110000;68;68301;68211;ZZZZZZ;6821100;Z;390;54;63;56;106;70;41;81;227;82;355;10;20;5;40;30;75;130;45;378;12;13;390;0
682120000;68;68000;68212;ZZZZZZ;6821200;Z;529;96;76;111;113;99;34;127;310;92;410;5;10;15;70;105;65;95;45;513;16;21;529;0
682130000;68;68301;68213;ZZZZZZ;6821300;Z;349;40;39;42;95;82;52;57;192;100;315;10;15;10;25;46;41;148;20;339;10;17;349;0
682140000;68;68000;68214;ZZZZZZ;6821400;Z;370;82;44;70;77;54;43;107;182;81;294;0;10;25;35;50;46;87;40;360;10;16;370;0
682150000;68;68000;68215;ZZZZZZ;6821500;Z;899;175;148;144;186;165;81;226;485;188;713;0;30;69;69;94;109;243;99;878;21;32;899;0
682160000;68;68000;68216;ZZZZZZ;6821600;Z;417;84;76;102;78;55;22;112;251;54;340;0;15;20;35;70;100;65;35;395;22;30;417;0
682170000;68;68301;68217;ZZZZZZ;6821700;Z;1677;239;219;266;381;362;210;321;926;430;1434;5;30;59;124;312;268;509;127;1634;43;81;1613;64
682180000;68;68701;68218;ZZZZZZ;6821800;Z;3766;762;560;708;853;550;333;979;2106;681;3008;0;103;297;498;468;345;838;460;3639;127;269;3764;2
682190000;68;68000;68219;ZZZZZZ;6821900;Z;914;154;114;182;225;175;64;203;533;177;783;10;21;67;171;140;104;192;78;901;13;25;914;0
682210000;68;68000;68221;ZZZZZZ;6822100;Z;899;162;104;167;221;169;76;206;505;188;724;20;15;71;101;116;96;215;91;828;71;84;899;0
682220000;68;68000;68222;ZZZZZZ;6822200;Z;1065;197;152;223;266;168;59;257;655;153;880;0;40;55;145;165;200;165;110;989;76;99;1065;0
682230000;68;68302;68223;ZZZZZZ;6822300;Z;767;103;105;124;189;163;84;141;440;186;642;0;40;25;130;75;85;221;65;762;5;15;767;0
682240101;68;68701;68224;680171;6822401;H;2732;430;856;561;470;237;180;628;1795;310;2304;0;79;240;366;465;261;336;557;2238;494;564;2728;4
682240102;68;68701;68224;680171;6822401;H;2600;391;528;549;469;344;319;499;1538;563;2204;0;89;287;320;293;232;599;383;2226;374;459;2509;91
682240201;68;68701;68224;680161;6822402;H;2522;500;673;498;475;251;124;757;1515;250;2021;0;64;141;223;302;283;285;722;1843;679;830;2522;0
682240202;68;68701;68224;680161;6822402;H;2890;501;800;612;480;335;163;708;1791;392;2390;0;30;125;281;512;367;384;691;2243;648;770;2890;0
682240301;68;68701;68224;680171;6822403;H;1935;369;469;378;292;184;243;519;1080;336;1567;0;25;67;134;231;249;368;493;1381;555;635;1781;154
682240302;68;68701;68224;680171;6822403;H;2823;752;619;558;509;300;85;964;1594;265;2071;0;68;75;170;339;425;240;754;1756;1067;1178;2823;0
682240401;68;68701;68224;680191;6822404;H;2362;433;432;495;449;371;182;544;1417;402;1929;0;45;115;208;267;376;447;470;1870;492;650;2188;174
682240402;68;68701;68224;680191;6822404;H;3286;541;626;667;610;463;378;696;1961;629;2745;0;55;170;286;419;455;679;681;2724;561;654;2926;360
682240403;68;68701;68224;680191;6822404;H;2377;442;522;453;418;311;232;593;1351;433;1935;0;69;177;258;314;225;445;448;1846;531;600;2207;170
682240501;68;68701;68224;680201;6822405;H;2764;634;534;595;495;359;148;820;1569;375;2126;0;29;39;140;381;487;404;646;2298;467;785;2635;129
682240502;68;68701;68224;680201;6822405;H;2939;709;630;678;520;267;134;910;1730;300;2228;0;40;107;325;476;480;335;464;2638;301;632;2938;1
682240601;68;68701;68224;680181;6822406;H;2584;621;533;588;440;304;98;744;1539;301;1966;0;38;82;249;413;413;371;400;2262;322;498;2522;62
682240602;68;68701;68224;680181;6822406;H;1680;213;308;404;308;268;178;286;1046;348;1467;0;28;184;271;216;172;375;221;1540;140;197;1680;0
682240603;68;68701;68224;680181;6822406;H;2370;428;573;569;345;255;201;527;1491;352;1941;0;28;201;306;351;321;385;348;2066;303;437;2282;88
682240701;68;68701;68224;680151;6822407;H;3058;552;441;612;550;555;348;691;1695;673;2505;0;77;565;382;223;202;731;325;2857;201;276;2930;128
682240703;68;68701;68224;680151;6822407;H;2105;216;251;271;328;535;504;299;934;872;1891;0;69;377;207;96;38;879;226;1925;180;261;1597;508
682240704;68;68701;68224;680151;6822407;H;2504;393;474;498;504;389;246;537;1505;462;2112;0;52;317;306;383;236;518;300;2279;225;335;2395;109
682240801;68;68701;68224;680141;6822408;H;3160;542;551;543;627;581;317;731;1701;728;2618;0;50;250;359;309;345;800;505;2737;423;507;3160;0
682240802;68;68701;68224;680141;6822408;H;1757;331;312;355;284;256;219;443;940;374;1426;3;34;61;149;233;260;417;269;1482;275;372;1757;0
682240901;68;68701;68224;680131;6822409;H;1929;406;379;374;324;273;173;510;1076;344;1523;0;15;26;118;273;339;360;393;1577;352;512;1929;0
682240902;68;68701;68224;680131;6822409;H;2154;625;458;363;370;200;139;840;1071;244;1530;0;38;6;57;260;342;227;599;1506;648;734;2154;0
682240903;68;68701;68224;680131;6822409;H;3115;951;652;589;479;279;166;1191;1612;312;2167;0;23;13;110;292;555;324;850;2228;887;884;2830;285
682240904;68;68701;68224;680131;6822409;H;1586;509;305;286;252;194;40;652;786;148;1077;0;17;6;33;154;266;177;424;950;636;570;1586;0
682241001;68;68701;68224;680141;6822410;H;2997;553;412;575;558;497;401;703;1590;704;2442;0;130;214;286;326;354;739;395;2683;314;401;2815;182
682241002;68;68701;68224;680141;6822410;H;2704;553;484;582;507;365;213;704;1560;440;2159;0;52;200;381;334;321;516;355;2390;314;391;2633;71
682241101;68;68701;68224;680161;6822411;H;3576;762;896;719;568;439;192;1103;1982;491;2803;6;50;138;315;456;488;496;855;2739;837;896;3381;195
682241102;68;68701;68224;680161;6822411;H;2082;401;343;358;405;343;232;509;1111;463;1681;0;53;82;177;268;289;487;325;1700;383;542;2082;0
682241201;68;68701;68224;680241;6822412;H;3638;865;691;737;623;481;241;1141;1952;546;2773;0;42;61;170;445;658;615;781;2736;902;978;3638;0
682241203;68;68701;68224;680241;6822412;H;2683;708;516;621;435;308;96;858;1545;279;1969;0;46;26;99;332;484;303;678;1711;972;1059;2658;25
682241301;68;68701;68224;680241;6822413;H;2860;677;577;621;486;330;168;818;1673;369;2179;0;39;21;116;333;443;380;848;1637;1222;1242;2554;306
682241302;68;68701;68224;680241;6822413;H;2292;462;511;381;399;401;139;585;1302;404;1830;0;52;19;83;227;375;405;669;1423;868;932;2292;0
682241401;68;68701;68224;680211;6822414;H;3559;1145;694;840;522;280;77;1362;1978;218;2415;1;77;80;207;417;528;302;804;2753;805;967;3448;111
682241402;68;68701;68224;680211;6822414;H;1721;419;250;370;331;261;91;498;963;261;1302;0;13;22;74;251;288;256;397;1247;475;572;1721;0
682241403;68;68701;68224;680211;6822414;H;3094;904;733;660;488;219;89;1204;1679;210;2188;0;43;71;116;399;540;224;797;1964;1130;1178;2963;131
682241501;68;68701;68224;680221;6822415;H;2794;612;537;498;515;374;258;837;1489;469;2182;0;55;53;119;303;484;521;648;2092;703;834;2794;0
682241502;68;68701;68224;680221;6822415;H;819;209;156;208;130;86;30;274;465;80;610;0;10;8;41;121;179;67;184;631;188;220;819;0
682241601;68;68701;68224;680251;6822416;H;2600;638;525;524;400;371;142;809;1426;365;1962;0;51;55;197;336;364;417;541;1922;678;837;2600;0
682241602;68;68701;68224;680251;6822416;H;2438;543;483;359;424;325;305;721;1221;497;1904;0;40;46;180;267;367;582;422;2051;388;530;2378;60
682241701;68;68701;68224;680231;6822417;H;2894;670;559;604;498;359;204;881;1584;429;2213;0;41;69;274;388;408;455;579;2458;436;654;2782;112
682241702;68;68701;68224;680231;6822417;H;3204;790;625;583;578;427;200;1026;1688;490;2414;0;62;45;153;418;494;485;757;2554;650;922;3204;0
682241703;68;68701;68224;680231;6822417;H;2036;305;319;397;374;367;274;388;1124;524;1730;0;51;80;174;248;274;541;361;1734;302;434;1804;232
682241801;68;68701;68224;680251;6822418;H;2153;574;404;439;393;236;106;704;1198;251;1579;0;39;30;116;221;424;285;463;1558;595;607;2153;0
682241802;68;68701;68224;680251;6822418;H;2063;487;383;417;306;313;156;631;1082;350;1577;0;19;23;118;289;294;422;412;1668;394;548;2059;4
682250000;68;68000;68225;ZZZZZZ;6822500;Z;1519;248;228;259;424;252;108;355;894;270;1290;15;70;75;220;195;205;340;170;1466;53;75;1519;0
682260000;68;68302;68226;ZZZZZZ;6822600;Z;4606;640;709;680;892;905;780;907;2344;1355;3947;10;127;196;421;655;578;1460;500;4377;229;287;4352;254
682270000;68;68000;68227;ZZZZZZ;6822700;Z;1257;261;210;253;265;200;68;337;731;190;1046;10;31;46;184;214;184;259;117;1222;35;70;1257;0
682280000;68;68000;68228;ZZZZZZ;6822800;Z;475;71;77;90;146;65;26;104;311;60;411;5;10;30;72;75;69;88;63;472;3;11;475;0
682290000;68;68000;68229;ZZZZZZ;6822900;Z;159;31;13;36;41;30;9;40;93;27;112;5;5;25;25;5;0;46;0;157;2;3;159;0
682300000;68;68000;68230;ZZZZZZ;6823000;Z;586;121;83;123;145;84;30;155;354;77;457;0;0;15;75;80;95;131;60;536;50;62;586;0
682310000;68;68202;68231;ZZZZZZ;6823100;Z;1931;292;320;330;388;328;273;400;1057;474;1653;0;29;15;152;211;423;587;236;1682;249;338;1819;112
682320000;68;68000;68232;ZZZZZZ;6823200;Z;463;41;44;56;143;107;73;55;273;135;418;4;5;9;73;100;42;140;45;338;125;149;463;0
682340000;68;68000;68234;ZZZZZZ;6823400;Z;715;205;82;224;96;81;28;238;394;83;528;0;5;55;149;100;75;90;55;705;10;18;715;0
682350000;68;68000;68235;ZZZZZZ;6823500;Z;1129;212;152;249;241;206;70;266;664;199;960;10;30;69;256;143;123;212;118;1117;12;20;1129;0
682370000;68;68000;68237;ZZZZZZ;6823700;Z;539;55;66;63;143;142;71;77;302;160;495;10;34;53;67;39;63;196;34;526;13;14;538;1
682380000;68;68000;68238;ZZZZZZ;6823800;Z;946;173;122;184;243;175;49;235;537;173;760;0;30;91;146;101;91;216;86;875;71;95;946;0
682390000;68;68114;68239;ZZZZZZ;6823900;Z;393;67;53;54;78;93;48;81;201;112;322;0;10;15;55;45;35;121;40;386;7;9;393;0
682400000;68;68113;68240;ZZZZZZ;6824000;Z;1420;267;214;263;370;207;99;351;855;214;1141;10;26;51;133;241;205;328;148;1359;61;83;1420;0
682410000;68;68000;68241;ZZZZZZ;6824100;Z;637;129;90;146;127;102;43;157;375;105;530;5;5;15;105;75;115;155;55;633;4;12;637;0
682420000;68;68000;68242;ZZZZZZ;6824200;Z;1202;214;166;268;270;200;84;279;728;195;974;10;25;54;181;154;170;250;130;1190;12;24;1202;0
682430000;68;68000;68243;ZZZZZZ;6824300;Z;138;15;16;22;44;27;15;21;87;31;123;0;5;5;15;20;39;35;5;131;7;9;138;0
682440000;68;68000;68244;ZZZZZZ;6824400;Z;359;58;49;60;78;65;49;83;184;92;305;15;10;25;50;20;20;115;50;349;10;11;359;0
682450000;68;68000;68245;ZZZZZZ;6824500;Z;407;61;63;70;106;79;28;86;254;67;325;25;5;20;55;35;40;120;25;390;17;14;407;0
682460000;68;68000;68246;ZZZZZZ;6824600;Z;1033;191;145;205;269;157;66;252;627;154;831;0;10;50;150;145;162;234;80;889;144;161;1033;0
682470000;68;68301;68247;ZZZZZZ;6824700;Z;1268;169;156;167;263;262;251;229;626;413;1055;10;25;30;150;105;145;495;95;1243;25;34;1140;128
682480000;68;68000;68248;ZZZZZZ;6824800;Z;686;97;105;116;171;117;80;125;406;155;569;5;26;31;113;118;82;149;46;640;46;53;686;0
682490000;68;68116;68249;ZZZZZZ;6824900;Z;3552;573;556;588;792;560;483;801;1945;806;3025;35;186;115;325;385;572;972;435;3486;66;116;3368;184
